date,product,price,demand
2026-01-01,Collector Box A,42.17,91
2026-01-02,Collector Box A,41.81,98
2026-01-03,Collector Box A,43.16,99
2026-01-04,Collector Box A,43.6,101
2026-01-05,Collector Box A,42.32,103
2026-01-06,Collector Box A,42.95,102
2026-01-07,Collector Box A,43.95,96
2026-01-08,Collector Box A,43.86,95
2026-01-09,Collector Box A,44.13,101
2026-01-10,Collector Box A,43.71,97
2026-01-11,Collector Box A,44.65,90
2026-01-12,Collector Box A,44.52,91
2026-01-13,Collector Box A,44.01,93
2026-01-14,Collector Box A,44.43,99
2026-01-15,Collector Box A,43.88,98
2026-01-16,Collector Box A,42.94,102
2026-01-17,Collector Box A,43.4,96
2026-01-18,Collector Box A,42.45,100
2026-01-19,Collector Box A,43.26,101
2026-01-20,Collector Box A,42.57,97
2026-01-21,Collector Box A,42.36,101
2026-01-22,Collector Box A,42.0,96
2026-01-23,Collector Box A,43.0,97
2026-01-24,Collector Box A,42.26,97
2026-01-25,Collector Box A,42.19,93
2026-01-26,Collector Box A,42.37,102
2026-01-27,Collector Box A,43.05,96
2026-01-28,Collector Box A,43.2,98
2026-01-29,Collector Box A,43.52,100
2026-01-30,Collector Box A,43.86,100
2026-01-31,Collector Box A,45.16,99
2026-02-01,Collector Box A,44.13,97
2026-02-02,Collector Box A,44.45,95
2026-02-03,Collector Box A,44.66,96
2026-02-04,Collector Box A,45.8,87
2026-02-05,Collector Box A,46.41,87
2026-02-06,Collector Box A,46.01,88
2026-02-07,Collector Box A,45.85,90
2026-02-08,Collector Box A,46.04,97
2026-02-09,Collector Box A,46.98,89
2026-02-10,Collector Box A,47.09,92
2026-02-11,Collector Box A,46.99,100
2026-02-12,Collector Box A,46.28,93
2026-02-13,Collector Box A,46.67,98
2026-02-14,Collector Box A,46.46,90
2026-02-15,Collector Box A,46.34,93
2026-02-16,Collector Box A,46.49,89
2026-02-17,Collector Box A,45.92,93
2026-02-18,Collector Box A,45.95,99
2026-02-19,Collector Box A,45.41,87
2026-02-20,Collector Box A,45.34,98
2026-02-21,Collector Box A,45.38,97
2026-02-22,Collector Box A,44.12,94
2026-02-23,Collector Box A,44.68,89
2026-02-24,Collector Box A,44.59,97
2026-02-25,Collector Box A,44.55,94
2026-02-26,Collector Box A,44.86,97
2026-02-27,Collector Box A,46.0,95
2026-02-28,Collector Box A,44.93,104
2026-03-01,Collector Box A,46.21,93
2026-01-01,Premium Pack B,17.44,136
2026-01-02,Premium Pack B,18.43,129
2026-01-03,Premium Pack B,18.77,125
2026-01-04,Premium Pack B,19.68,132
2026-01-05,Premium Pack B,19.66,129
2026-01-06,Premium Pack B,19.61,134
2026-01-07,Premium Pack B,20.38,126
2026-01-08,Premium Pack B,19.03,121
2026-01-09,Premium Pack B,19.39,120
2026-01-10,Premium Pack B,19.22,135
2026-01-11,Premium Pack B,19.45,135
2026-01-12,Premium Pack B,18.79,127
2026-01-13,Premium Pack B,19.72,124
2026-01-14,Premium Pack B,19.04,134
2026-01-15,Premium Pack B,18.11,123
2026-01-16,Premium Pack B,18.1,124
2026-01-17,Premium Pack B,18.56,131
2026-01-18,Premium Pack B,18.59,126
2026-01-19,Premium Pack B,18.97,127
2026-01-20,Premium Pack B,19.25,126
2026-01-21,Premium Pack B,17.69,130
2026-01-22,Premium Pack B,16.78,137
2026-01-23,Premium Pack B,16.06,131
2026-01-24,Premium Pack B,17.35,132
2026-01-25,Premium Pack B,16.78,120
2026-01-26,Premium Pack B,17.08,129
2026-01-27,Premium Pack B,17.12,125
2026-01-28,Premium Pack B,17.57,123
2026-01-29,Premium Pack B,18.48,123
2026-01-30,Premium Pack B,18.26,126
2026-01-31,Premium Pack B,18.39,133
2026-02-01,Premium Pack B,18.24,121
2026-02-02,Premium Pack B,18.21,128
2026-02-03,Premium Pack B,19.19,125
2026-02-04,Premium Pack B,19.73,125
2026-02-05,Premium Pack B,21.01,130
2026-02-06,Premium Pack B,20.34,128
2026-02-07,Premium Pack B,21.0,131
2026-02-08,Premium Pack B,20.32,125
2026-02-09,Premium Pack B,20.02,123
2026-02-10,Premium Pack B,20.15,125
2026-02-11,Premium Pack B,20.24,127
2026-02-12,Premium Pack B,21.71,125
2026-02-13,Premium Pack B,19.94,121
2026-02-14,Premium Pack B,20.66,126
2026-02-15,Premium Pack B,19.47,128
2026-02-16,Premium Pack B,20.23,138
2026-02-17,Premium Pack B,19.66,136
2026-02-18,Premium Pack B,19.09,123
2026-02-19,Premium Pack B,18.9,126
2026-02-20,Premium Pack B,18.32,121
2026-02-21,Premium Pack B,18.73,125
2026-02-22,Premium Pack B,18.07,130
2026-02-23,Premium Pack B,17.53,135
2026-02-24,Premium Pack B,17.45,125
2026-02-25,Premium Pack B,18.24,125
2026-02-26,Premium Pack B,19.08,116
2026-02-27,Premium Pack B,18.42,127
2026-02-28,Premium Pack B,18.44,123
2026-03-01,Premium Pack B,18.89,125
2026-01-01,Limited Card C,74.52,69
2026-01-02,Limited Card C,75.39,52
2026-01-03,Limited Card C,74.9,64
2026-01-04,Limited Card C,75.46,58
2026-01-05,Limited Card C,77.81,56
2026-01-06,Limited Card C,76.25,53
2026-01-07,Limited Card C,76.63,56
2026-01-08,Limited Card C,78.47,62
2026-01-09,Limited Card C,79.22,58
2026-01-10,Limited Card C,77.08,66
2026-01-11,Limited Card C,77.56,63
2026-01-12,Limited Card C,77.94,59
2026-01-13,Limited Card C,78.64,64
2026-01-14,Limited Card C,77.05,60
2026-01-15,Limited Card C,77.33,61
2026-01-16,Limited Card C,77.74,55
2026-01-17,Limited Card C,77.39,57
2026-01-18,Limited Card C,76.79,54
2026-01-19,Limited Card C,76.78,63
2026-01-20,Limited Card C,75.99,53
2026-01-21,Limited Card C,76.53,62
2026-01-22,Limited Card C,76.49,57
2026-01-23,Limited Card C,76.78,64
2026-01-24,Limited Card C,76.42,62
2026-01-25,Limited Card C,77.13,67
2026-01-26,Limited Card C,77.62,61
2026-01-27,Limited Card C,77.4,49
2026-01-28,Limited Card C,77.81,56
2026-01-29,Limited Card C,78.0,51
2026-01-30,Limited Card C,78.36,53
2026-01-31,Limited Card C,78.38,63
2026-02-01,Limited Card C,79.39,58
2026-02-02,Limited Card C,79.6,51
2026-02-03,Limited Card C,81.24,47
2026-02-04,Limited Card C,81.37,53
2026-02-05,Limited Card C,81.1,47
2026-02-06,Limited Card C,80.81,50
2026-02-07,Limited Card C,80.92,54
2026-02-08,Limited Card C,82.43,57
2026-02-09,Limited Card C,82.1,55
2026-02-10,Limited Card C,82.35,40
2026-02-11,Limited Card C,81.19,54
2026-02-12,Limited Card C,82.67,51
2026-02-13,Limited Card C,82.37,53
2026-02-14,Limited Card C,81.43,60
2026-02-15,Limited Card C,81.66,42
2026-02-16,Limited Card C,81.92,49
2026-02-17,Limited Card C,81.65,55
2026-02-18,Limited Card C,81.3,45
2026-02-19,Limited Card C,81.25,60
2026-02-20,Limited Card C,81.05,55
2026-02-21,Limited Card C,81.17,57
2026-02-22,Limited Card C,81.85,49
2026-02-23,Limited Card C,79.62,59
2026-02-24,Limited Card C,80.96,58
2026-02-25,Limited Card C,81.3,54
2026-02-26,Limited Card C,81.53,53
2026-02-27,Limited Card C,81.4,54
2026-02-28,Limited Card C,80.92,49
2026-03-01,Limited Card C,82.4,50
